id_record;id_persistent;label;image_links;archive_links;microfiche_links;microfiche_archive_links
http://www.bildindex.de/document/obj20078238;http://id.bildindex.de/thing/0001219190;Folge von zehn Blättern zu den französischen Schriften Folge von zehn Blättern zu den französischen Schriften/Blatt 3: Daphne, an Chloe geschmiegt, gesteht Alexis ihre Liebe;[];[];[];[]
http://www.bildindex.de/document/obj20078238;http://id.bildindex.de/thing/0001219191;Folge von zehn Blättern zu den französischen Schriften Folge von zehn Blättern zu den französischen Schriften/Blatt 4: Damon (Micon) zeigt Climene (Daphne) den Amor geweihten Altar;[];[];[];[]
http://www.bildindex.de/document/obj20078238;http://id.bildindex.de/thing/0001219192;Folge von zehn Blättern zu den französischen Schriften Folge von zehn Blättern zu den französischen Schriften/Blatt 5: Milon und sein Gefährte beim Weibe Damons am Brunnen;[];[];[];[]
http://www.bildindex.de/document/obj20078238;http://id.bildindex.de/thing/0001219193;Folge von zehn Blättern zu den französischen Schriften Folge von zehn Blättern zu den französischen Schriften/Blatt 9: Die Kinder Mirtil (Daphnis) und Chloe begrüßen ihren sich vom Krankenlager erhebenden Vater Menalkas;[];[];[];[]
http://www.bildindex.de/document/obj20078238;http://id.bildindex.de/thing/0001219194;Folge von zehn Blättern zu den französischen Schriften Folge von zehn Blättern zu den französischen Schriften/Blatt 8: Der Greis Menalkas im Gespräch mit seinem Enkel Alexis;[];[];[];[]
http://www.bildindex.de/document/obj20078238;http://id.bildindex.de/thing/0001219195;Folge von zehn Blättern zu den französischen Schriften Folge von zehn Blättern zu den französischen Schriften/Blatt 6: Thyrsis reicht Chloe die ihrem Korb entfallenen Äpfel;[];[];[];[]
http://www.bildindex.de/document/obj20078238;http://id.bildindex.de/thing/0001219196;Folge von zehn Blättern zu den französischen Schriften Folge von zehn Blättern zu den französischen Schriften/Blatt 7: Der Jüngling fischt den der Daphne entfallenen Blumenstrauß aus dem Wasser;[];[];[];[]
http://www.bildindex.de/document/obj20078238;http://id.bildindex.de/thing/0001219197;Folge von zehn Blättern zu den französischen Schriften Folge von zehn Blättern zu den französischen Schriften/Blatt 10: Erythia zerfließt in den Armen des Pan zur Quelle;[];[];[];[]
http://www.bildindex.de/document/obj20144406;http://id.bildindex.de/thing/0001273010;Bettina von Arnim, geb. Brentano (1785-1859);[];[];[];[]
http://www.bildindex.de/document/obj20078239;http://id.bildindex.de/thing/0001219206;Folge von zwölf Landschaften im antiken Geschmack;[];[];[];[]
http://www.bildindex.de/document/obj20078239;http://id.bildindex.de/thing/0001219203;Folge von zwölf Landschaften im antiken Geschmack Folge von zwölf Landschaften im antiken Geschmack/Blatt 2: Bewaldeter Hügel mit antiker Burg am Fluß mit Bogenbrücke;[];[];[];[]
http://www.bildindex.de/document/obj20078239;http://id.bildindex.de/thing/0001219204;Folge von zwölf Landschaften im antiken Geschmack Folge von zwölf Landschaften im antiken Geschmack/Blatt 5: Zwei ruhende Hirten auf dem Fels am Wasserfall;[];[];[];[]
http://www.bildindex.de/document/obj20078239;http://id.bildindex.de/thing/0001219205;Folge von zwölf Landschaften im antiken Geschmack Folge von zwölf Landschaften im antiken Geschmack/Blatt 12: Baumreiche Dorflandschaft mit zwei Schiffern im Kahn am Wasser;[];[];[];[]
http://www.bildindex.de/document/obj20144467;http://id.bildindex.de/thing/0001273078;Ehefrau des Buchhändlers Otto Roppel, wohnhaft in Marburg, Rotenberg 31;[];[];[];[]
http://www.bildindex.de/document/obj20078212;http://id.bildindex.de/thing/0001219133;Hügelige Landschaft mit Bauernhaus (nach Gerbrand van den Eeckhout);[];[];[];[]
http://www.bildindex.de/document/obj06570266;http://id.bildindex.de/thing/0001162228;Ofenkacheln Ofenkacheln/Ofenkachel;[];[];[];[]
http://www.bildindex.de/document/obj20144468;http://id.bildindex.de/thing/0001273079;Buchhändler Otto Roppel, wohnhaft in Marburg, Rotenberg 31;[];[];[];[]
http://www.bildindex.de/document/obj20078213;http://id.bildindex.de/thing/0001219134;Hügelige Landschaft mit Bauernhaus (nach Gerbrand van den Eeckhout) (rotfarbiger Druck);[];[];[];[]
http://www.bildindex.de/document/obj20144465;http://id.bildindex.de/thing/0001273076;Ewald Cordes, Hauswart bei Samson Knoll in Marburg, Rotenberg 28;[];[];[];[]
http://www.bildindex.de/document/obj20078210;http://id.bildindex.de/thing/0001219131;Hirten mit Vieh, welches durch den Bach zieht (nach N. Berchem);[];[];[];[]
http://www.bildindex.de/document/obj00022882;http://id.bildindex.de/thing/0001074661;Studien zum Marburger Rathausbild Studien zum Marburger Rathausbild/Studie Studien zum Marburger Rathausbild/Studie/Mutter mit Kind;[];[];[];[]
http://www.bildindex.de/document/obj00022882;http://id.bildindex.de/thing/0001074662;Studien zum Marburger Rathausbild Studien zum Marburger Rathausbild/Studie Studien zum Marburger Rathausbild/Studie/Bauern bei der Ernte;[];[];[];[]
http://www.bildindex.de/document/obj00022882;http://id.bildindex.de/thing/0001074667;Studien zum Marburger Rathausbild Studien zum Marburger Rathausbild/Ernte Studien zum Marburger Rathausbild/Ernte/Bildfeld;[];[];[];[]
http://www.bildindex.de/document/obj00022882;http://id.bildindex.de/thing/0001074668;Studien zum Marburger Rathausbild Studien zum Marburger Rathausbild/Ernte Studien zum Marburger Rathausbild/Ernte/Bildfeld;[];[];[];[]
http://www.bildindex.de/document/obj20144466;http://id.bildindex.de/thing/0001273077;Ewald Cordes, Hauswart bei Samson Knoll in Marburg, Rotenberg 28;[];[];[];[]
http://www.bildindex.de/document/obj20078211;http://id.bildindex.de/thing/0001219132;Magd und Hirte bei Kühen und Schafen;[];[];[];[]
http://www.bildindex.de/document/obj20543639;http://id.bildindex.de/thing/0001542118;Photographie: Der Berg Hochkönig vom Berg Hundstein aus gesehen.;[];[];[];[]
http://www.bildindex.de/document/obj06570269;http://id.bildindex.de/thing/0001162221;Ofengesimskacheln Ofengesimskacheln/Ofengesimskachel;[];[];[];[]
http://www.bildindex.de/document/obj06570269;http://id.bildindex.de/thing/0001162222;Ofengesimskacheln Ofengesimskacheln/Ofengesimskachel;[];[];[];[]
http://www.bildindex.de/document/obj06570269;http://id.bildindex.de/thing/0001162223;Ofengesimskacheln Ofengesimskacheln/Ofengesimskachel;[];[];[];[]
http://www.bildindex.de/document/obj20543638;http://id.bildindex.de/thing/0001542117;Photographie: Der Berg Hochgall von der Rieserferner Hütte aus gesehen.;[];[];[];[]
http://www.bildindex.de/document/obj20543637;http://id.bildindex.de/thing/0001542116;Photographie: Landschaft bei Hochfinstermünz im Unterengadin;[];[];[];[]
http://www.bildindex.de/document/obj06570264;http://id.bildindex.de/thing/0001162162;Eckkachel eines Ofengesimses;[];[];[];[]
http://www.bildindex.de/document/obj20543636;http://id.bildindex.de/thing/0001542115;Photographie: Der Haspelwald in Niederösterreich.;[];[];[];[]
http://www.bildindex.de/document/obj20543635;http://id.bildindex.de/thing/0001542114;Photographie: Das Halltal in Tirol.;[];[];[];[]
http://www.bildindex.de/document/obj06570265;http://id.bildindex.de/thing/0001162227;Eckkachel eines Ofengesimses;[];[];[];[]
http://www.bildindex.de/document/obj06580950;http://id.bildindex.de/thing/0001163672;Gefäßfragment;[];[];[];[]
http://www.bildindex.de/document/obj20144460;http://id.bildindex.de/thing/0001273067;Kanzel;[];[];[];[]
http://www.bildindex.de/document/obj20144460;http://id.bildindex.de/thing/0001273065;Kanzel Kanzel/Kanzeltreppe;[];[];[];[]
http://www.bildindex.de/document/obj20144460;http://id.bildindex.de/thing/0001273066;Kanzel Kanzel/Spruchtuch;[];[];[];[]
http://www.bildindex.de/document/obj06580954;http://id.bildindex.de/thing/0001163674;Sechs Fragmente einer Schüssel;[];[];[];[]
http://www.bildindex.de/document/obj20144464;http://id.bildindex.de/thing/0001273075;Prof. Dr. Werner Kraus, Professor für Romanistik in Marburg;[];[];[];[]
http://www.bildindex.de/document/obj20144461;http://id.bildindex.de/thing/0001273068;Weihnachtsaltar Weihnachtsaltar/Altarschrein mit Geburt Christi;[];[];[];[]
http://www.bildindex.de/document/obj06580952;http://id.bildindex.de/thing/0001163673;Gefäßfragment;[];[];[];[]
http://www.bildindex.de/document/obj20144462;http://id.bildindex.de/thing/0001273073;Wandteppich;[];[];[];[]
http://www.bildindex.de/document/obj06580958;http://id.bildindex.de/thing/0001163676;Zwei Fragmente einer Schüssel;[];[];[];[]
http://www.bildindex.de/document/obj20543892;http://id.bildindex.de/thing/0001542367;Photographie: Das Silvretta-Gebirge.;[];[];[];[]
http://www.bildindex.de/document/obj20543891;http://id.bildindex.de/thing/0001542368;Photographie: Das Silvretta-Gebirge.;[];[];[];[]
http://www.bildindex.de/document/obj06580956;http://id.bildindex.de/thing/0001163675;Zehn Fragmente eines Stülpdeckels;[];[];[];[]
http://www.bildindex.de/document/obj20326128;http://id.bildindex.de/thing/0001384784;Fahnenweihe vor dem Marburg Rathaus;[];[];[];[]
http://www.bildindex.de/document/obj20543890;http://id.bildindex.de/thing/0001542366;Photographie: Das Silvretta-Gebirge.;[];[];[];[]
http://www.bildindex.de/document/obj20326129;http://id.bildindex.de/thing/0001384785;Fahnenweihe vor dem Marburg Rathaus;[];[];[];[]
http://www.bildindex.de/document/obj20326127;http://id.bildindex.de/thing/0001384783;Fahnenweihe vor dem Marburg Rathaus;[];[];[];[]
http://www.bildindex.de/document/obj20326124;http://id.bildindex.de/thing/0001384780;Prof. Dr. Nicolai Hartmann, Professor der Philosophie in Marburg (1920-1925);[];[];[];[]
http://www.bildindex.de/document/obj20326125;http://id.bildindex.de/thing/0001384781;Zwei Frauen in Schwälmer Tracht;[];[];[];[]
http://www.bildindex.de/document/obj20366095;http://id.bildindex.de/thing/0001418803;Koppchen mit Unterschale Koppchen mit Unterschale/Koppchen;[];[];[];[]
http://www.bildindex.de/document/obj20366095;http://id.bildindex.de/thing/0001418804;Koppchen mit Unterschale Koppchen mit Unterschale/Unterschale;[];[];[];[]
http://www.bildindex.de/document/obj20543634;http://id.bildindex.de/thing/0001542112;Photographie: Der Hallstätter See.;[];[];[];[]
http://www.bildindex.de/document/obj20078208;http://id.bildindex.de/thing/0001219129;Hirten mit Vieh, welches durch den Bach zieht (nach N. Berchem);[];[];[];[]
http://www.bildindex.de/document/obj20326123;http://id.bildindex.de/thing/0001384779;Prof. Dr. Wilhelm Walcher, Professor für Experimental-Physik in Marburg (1947-1978);[];[];[];[]
http://www.bildindex.de/document/obj20543899;http://id.bildindex.de/thing/0001542376;Photographie: Die Simony Hütte.;[];[];[];[]
http://www.bildindex.de/document/obj20326122;http://id.bildindex.de/thing/0001384778;Laserscape. Lichtinstallation von Horst H. Baumann.;[];[];[];[]
http://www.bildindex.de/document/obj20078209;http://id.bildindex.de/thing/0001219130;Hirten mit Vieh, welches durch den Bach zieht (nach N. Berchem);[];[];[];[]
http://www.bildindex.de/document/obj20543633;http://id.bildindex.de/thing/0001542113;Photographie: Die Gosau-Mühle am Hallstätter See.;[];[];[];[]
http://www.bildindex.de/document/obj00011849;http://id.bildindex.de/thing/0001060849;Oberhessische Bauerntrachten für den Verein für hessische Geschichte und Landeskunde Oberhessische Bauerntrachten für den Verein für hessische Geschichte und Landeskunde/Mädchen und Frauen in Tracht vor dem Marburger Schloß;[];[];[];[]
http://www.bildindex.de/document/obj20543898;http://id.bildindex.de/thing/0001542374;Negativ (Fotografie);[];[];[];[]
http://www.bildindex.de/document/obj20078206;http://id.bildindex.de/thing/0001219127;Zwölf Blätter einer Folge von Landschaften mit Gebäuden;[];[];[];[]
http://www.bildindex.de/document/obj20078206;http://id.bildindex.de/thing/0001219122;Zwölf Blätter einer Folge von Landschaften mit Gebäuden Zwölf Blätter einer Folge von Landschaften mit Gebäuden/Nr. 1: Landschaft mit einem Kardinal;[];[];[];[]
http://www.bildindex.de/document/obj20078206;http://id.bildindex.de/thing/0001219123;Zwölf Blätter einer Folge von Landschaften mit Gebäuden Zwölf Blätter einer Folge von Landschaften mit Gebäuden/Nr. 4: Die Begrüßung;[];[];[];[]
http://www.bildindex.de/document/obj20078206;http://id.bildindex.de/thing/0001219124;Zwölf Blätter einer Folge von Landschaften mit Gebäuden Zwölf Blätter einer Folge von Landschaften mit Gebäuden/Nr. 6: Die Reisenden;[];[];[];[]
http://www.bildindex.de/document/obj20078206;http://id.bildindex.de/thing/0001219125;Zwölf Blätter einer Folge von Landschaften mit Gebäuden Zwölf Blätter einer Folge von Landschaften mit Gebäuden/Nr. 10: Das Stadttor;[];[];[];[]
http://www.bildindex.de/document/obj20078206;http://id.bildindex.de/thing/0001219126;Zwölf Blätter einer Folge von Landschaften mit Gebäuden Zwölf Blätter einer Folge von Landschaften mit Gebäuden/Nr. 12: Das Bauwerk auf dem Felsen;[];[];[];[]
http://www.bildindex.de/document/obj20543632;http://id.bildindex.de/thing/0001542110;Photographie: Der Hallstätter See mit Schloß Grub;[];[];[];[]
http://www.bildindex.de/document/obj20326120;http://id.bildindex.de/thing/0001384776;Theateraufführung des Fortbildungsverein: Das Medaillon;[];[];[];[]
http://www.bildindex.de/document/obj20078207;http://id.bildindex.de/thing/0001219128;Die pissende Kuh. Gruppe aus dem berühmten Bild von P. Potter in der Fürstlichen Gallerie zu Cassel;[];[];[];[]
http://www.bildindex.de/document/obj20543631;http://id.bildindex.de/thing/0001542111;Photographie: Die Koppenalm Bühel am Hallstätter See.;[];[];[];[]
http://www.bildindex.de/document/obj20543897;http://id.bildindex.de/thing/0001542373;Negativ (Fotografie);[];[];[];[]
http://www.bildindex.de/document/obj20441563;http://id.bildindex.de/thing/0001465335;Max Reger - Karikaturen Max Reger - Karikaturen/Titelblatt mit Max Reger beim Dirigieren;[];[];[];[]
http://www.bildindex.de/document/obj20441563;http://id.bildindex.de/thing/0001465336;Max Reger - Karikaturen Max Reger - Karikaturen/Max Reger stehend mit Mantel;[];[];[];[]
http://www.bildindex.de/document/obj20441563;http://id.bildindex.de/thing/0001465338;Max Reger - Karikaturen Max Reger - Karikaturen/Kopf des grimassierenden Max Regers;[];[];[];[]
http://www.bildindex.de/document/obj20441563;http://id.bildindex.de/thing/0001465339;Max Reger - Karikaturen Max Reger - Karikaturen/Max Reger mit erhobenem Taktstock;[];[];[];[]
http://www.bildindex.de/document/obj20441563;http://id.bildindex.de/thing/0001465341;Max Reger - Karikaturen Max Reger - Karikaturen/Max Reger beim Dirigieren;[];[];[];[]
http://www.bildindex.de/document/obj20441563;http://id.bildindex.de/thing/0001465342;Max Reger - Karikaturen Max Reger - Karikaturen/Max Reger am Dirigentenpult;[];[];[];[]
http://www.bildindex.de/document/obj20441563;http://id.bildindex.de/thing/0001465343;Max Reger - Karikaturen Max Reger - Karikaturen/Max Reger beim Dirigieren;[];[];[];[]
http://www.bildindex.de/document/obj20441563;http://id.bildindex.de/thing/0001465344;Max Reger - Karikaturen Max Reger - Karikaturen/Max Reger beim Dirigieren;[];[];[];[]
http://www.bildindex.de/document/obj20441563;http://id.bildindex.de/thing/0001465345;Max Reger - Karikaturen Max Reger - Karikaturen/Max Reger beim Dirigieren (Furioso);[];[];[];[]
http://www.bildindex.de/document/obj20441563;http://id.bildindex.de/thing/0001465346;Max Reger - Karikaturen Max Reger - Karikaturen/Max Reger beim Dirigieren (um Aufmerksamkeit bittend);[];[];[];[]
http://www.bildindex.de/document/obj20441563;http://id.bildindex.de/thing/0001465347;Max Reger - Karikaturen Max Reger - Karikaturen/Max Reger mit erhobenem Taktstock;[];[];[];[]
http://www.bildindex.de/document/obj20441563;http://id.bildindex.de/thing/0001465348;Max Reger - Karikaturen Max Reger - Karikaturen/Max Reger beim Dirigieren (der Anfang);[];[];[];[]
http://www.bildindex.de/document/obj20441563;http://id.bildindex.de/thing/0001465349;Max Reger - Karikaturen Max Reger - Karikaturen/Max Reger beim Dirigieren (skeptischer Blick);[];[];[];[]
http://www.bildindex.de/document/obj20441563;http://id.bildindex.de/thing/0001465351;Max Reger - Karikaturen Max Reger - Karikaturen/Max Reger beim Dirigieren (Finale);[];[];[];[]
http://www.bildindex.de/document/obj20441563;http://id.bildindex.de/thing/0001465352;Max Reger - Karikaturen Max Reger - Karikaturen/Max Reger beim Dirigieren (verunsichert);[];[];[];[]
http://www.bildindex.de/document/obj20441563;http://id.bildindex.de/thing/0001465353;Max Reger - Karikaturen Max Reger - Karikaturen/Max Reger beim Dirigieren (piano);[];[];[];[]
http://www.bildindex.de/document/obj20543630;http://id.bildindex.de/thing/0001542109;Photographie: Der Hallstätter See mit Schloß Grub vom Echerntal;[];[];[];[]
http://www.bildindex.de/document/obj20543896;http://id.bildindex.de/thing/0001542372;Photographie: Das Silvretta-Gebirge.;[];[];[];[]
http://www.bildindex.de/document/obj00022880;http://id.bildindex.de/thing/0001074643;Zeichnung zu Familienbild Zeichnung zu Familienbild/Mädchen;[];[];[];[]
http://www.bildindex.de/document/obj00022880;http://id.bildindex.de/thing/0001074644;Zeichnung zu Familienbild Zeichnung zu Familienbild/Frau im Wald;[];[];[];[]
http://www.bildindex.de/document/obj20078204;http://id.bildindex.de/thing/0001219120;Die große Buche mit zwei Männern und einem Hund;[];[];[];[]
http://www.bildindex.de/document/obj20543895;http://id.bildindex.de/thing/0001542371;Photographie: Das Silvretta-Gebirge.;[];[];[];[]
http://www.bildindex.de/document/obj20078205;http://id.bildindex.de/thing/0001219121;Der Steg bei der Hütte;[];[];[];[]
